2.947763181901112830e+02,2.947763181901112830e+02,2.672368232341340786e+02,2.731650112143543652e+02,4.761693009118541227e+02,4.396850117096018948e+02,4.569695378151260456e+02,4.477092320966350485e+02,4.705542168674699042e+02,4.705542168674699042e+02,4.705542168674699042e+02,3.191190727081137766e+02,3.217543912780133155e+02,4.635493827160493652e+02,3.773289328932893341e+02,3.773289328932893341e+02,4.464095238095238187e+02,4.564207407407407686e+02,1.279621468162768707e+02,2.210857908847185058e+02,1.734491302055877782e+02,4.688038321167883282e+02,3.886545138888889142e+02,3.247827715355805367e+02,3.598370450841933916e+02,4.817158808933002661e+02,4.817158808933002661e+02,2.908567335243553202e+02,4.410407331975559941e+02,2.194268757948283053e+02,7.728888888888889142e+01,3.536253061224489898e+02,2.918009302325581302e+02,3.951777316735822865e+02,2.773161567364466009e+02,3.713969428007889633e+02,3.910626506024096329e+02,4.729855150214592072e+02,4.477617647058823422e+02,3.502087542087542147e+02,2.832485875706214529e+02,4.720971524288107162e+02,1.822844515869827262e+02,4.359199255121042711e+02,4.375785609397944427e+02,4.009156050955414230e+02,2.890609007164790114e+02,1.933725212464589163e+02,6.670127504553734354e+01,6.670127504553734354e+01,6.670127504553734354e+01,2.125743405275779310e+02,5.922068403908794920e+01,5.922068403908794920e+01,4.277058823529411598e+02,2.737303370786517007e+02,9.720437342304457218e+01,2.712156862745097783e+02,2.712156862745097783e+02,2.712156862745097783e+02,2.712156862745097783e+02,1.432551883166794653e+02,2.056865671641791096e+02,3.766072931276297595e+02,3.766072931276297595e+02,4.312968460111317199e+02,4.312968460111317199e+02,4.521194968553459148e+02,1.993721083939193761e+02,2.855906829488919243e+02,4.650016260162601611e+01,3.396078431372549176e+02,4.913098338572070247e+02,4.913098338572070247e+02,3.803212719298245474e+02,3.803212719298245474e+02,2.097182994454713594e+02,4.303056603773584925e+02,4.156174863387977894e+02,4.156174863387977894e+02,2.481187598528638887e+02,2.481187598528638887e+02,2.481187598528638887e+02,2.015227882037533504e+02,1.660099999999999909e+02,3.021469767441860199e+02,3.021469767441860199e+02,4.042587719298245474e+02,2.980376522702104012e+02,2.980376522702104012e+02,1.831308139534883708e+02,2.915294915254237367e+02,4.615912969283276652e+02,4.615912969283276652e+02,1.355976875185295114e+02,3.941999999999999886e+02,3.941999999999999886e+02,3.941999999999999886e+02,1.530188087774294559e+02,3.587366818873668421e+02,4.408178621659634473e+02,4.775075239398084932e+02,2.489637404580152804e+02,3.476977049180327981e+02,3.476977049180327981e+02,4.639967845659164141e+02,4.639967845659164141e+02,4.249107981220657280e+02,8.758974358974359120e+01,8.758974358974359120e+01,2.680330935251798792e+02,2.680330935251798792e+02,4.032212885154061865e+01,4.032212885154061865e+01,4.032212885154061865e+01,3.003960396039603893e+02,4.100012004801920966e+02,4.809316770186335077e+01,1.222606275303643741e+02,1.222606275303643741e+02,6.847579298831385586e+01,4.219652996845425719e+02,3.273866666666666561e+02,3.273866666666666561e+02,4.348358340688437806e+02,3.218845681539091288e+02,3.218845681539091288e+02,2.095305183946488228e+02,2.534586466165413654e+01,7.219730941704035843e+01,2.278660674157303276e+02,2.278660674157303276e+02,4.818835978835978722e+02,4.818835978835978722e+02,1.056820300362506515e+02,2.057031007751938034e+02,2.057031007751938034e+02,3.492300150829562426e+02,1.265740521327014250e+02,1.727169230769230808e+02,1.727169230769230808e+02,1.727169230769230808e+02,3.080823282642894583e+02,3.080823282642894583e+02,3.080823282642894583e+02,4.889758454106280396e+02,4.889758454106280396e+02,1.282170099160945824e+02,2.254270575768279627e+02,2.254270575768279627e+02,2.254270575768279627e+02,1.686440783338514109e+02,1.686440783338514109e+02,4.907723658051689881e+02,4.405792838874680228e+02,1.770388185654008453e+02,2.720197165742452512e+02,1.319024970273484030e+02,1.319024970273484030e+02,2.194471086036671466e+02,8.793398058252427063e+01,8.793398058252427063e+01,4.556741854636591711e+02,3.249965635738831793e+02,3.249965635738831793e+02,3.249965635738831793e+02,3.653594771241829964e+00,1.529856262833675657e+02,3.711558806978052871e+02,1.155587319039765504e+02,1.155587319039765504e+02,1.155587319039765504e+02,6.823824451410658298e+01,4.672031250000000000e+02,3.996846846846846688e+02,2.687001455604075772e+02,1.802116299178555892e+02,1.802116299178555892e+02,1.873730661040787595e+02,1.873730661040787595e+02,1.873730661040787595e+02,8.929661445174330936e+01,8.929661445174330936e+01,8.929661445174330936e+01,3.749406494960806526e+02,2.928593306863301109e+02,2.928593306863301109e+02,2.928593306863301109e+02,4.491263345195729357e+02,3.727101562500000114e+02,4.276975609756097469e+02,4.276975609756097469e+02,1.469301765650080256e+02,2.377234803337306346e+01,1.509690721649484431e+02,1.509690721649484431e+02,1.509690721649484431e+02,3.666251261352169308e+02,4.831531531531531414e+02,4.831531531531531414e+02,4.831531531531531414e+02,4.872362869198312296e+02,4.872362869198312296e+02,4.872362869198312296e+02,7.710898661567877355e+01,7.710898661567877355e+01,7.710898661567877355e+01,7.710898661567877355e+01,1.564286266924564757e+02,1.564286266924564757e+02,2.622450888681010284e+01,2.622450888681010284e+01,5.903593556381660790e+01,5.903593556381660790e+01,3.914044943820224631e+01,3.914044943820224631e+01,3.914044943820224631e+01,3.914044943820224631e+01,3.210038080731150103e+02,3.210038080731150103e+02,4.602634730538922270e+01,4.602634730538922270e+01,3.123614457831325240e+02,3.123614457831325240e+02,3.123614457831325240e+02,4.374527220630372426e+02,1.183480825958702098e+01,2.898654371584699447e+02,4.070066666666666606e+02,2.329568025837706955e+02,2.329568025837706955e+02,2.329568025837706955e+02,2.329568025837706955e+02,3.068898305084745743e+02,3.068898305084745743e+02,1.533912300683371370e+02,1.533912300683371370e+02,2.283787646758550238e+02,2.283787646758550238e+02,2.283787646758550238e+02,3.835897435897435770e+01,7.274881516587678121e+00,4.474829059829060043e+02,2.369125683060109395e+02,2.369125683060109395e+02,2.369125683060109395e+02,2.369125683060109395e+02,2.628729752770673258e+02,2.628729752770673258e+02,1.772784090909090935e+02,4.110477453580901965e+02,4.110477453580901965e+02,2.336732283464566819e+02,2.336732283464566819e+02,2.336732283464566819e+02,2.004415156507413371e+02,1.920531400966183639e+02,1.920531400966183639e+02,1.189499641319942640e+02,2.581055187637969084e+02,2.581055187637969084e+02,2.581055187637969084e+02,2.808417692658458691e+02,2.808417692658458691e+02,2.808417692658458691e+02,2.808417692658458691e+02,2.808417692658458691e+02,2.136046367851622847e+02,2.136046367851622847e+02,2.136046367851622847e+02,4.044877384196185517e+02,1.721323529411764852e+01,4.717264705882353155e+02,1.906398601398601329e+02,2.008312883435582705e+02,2.008312883435582705e+02,2.008312883435582705e+02,4.598269896193771444e+01,3.299311584185789457e+02,2.801336032388663853e+02,6.947104247104246610e+01,2.991082352941176623e+02,2.991082352941176623e+02,3.471664411366711533e+02,2.732411067193675791e+01,2.732411067193675791e+01,4.464960629921259994e+01,1.410257510729613841e+02,4.565405405405405190e+02,1.511840056617126606e+02,4.421043771043770931e+01,4.421043771043770931e+01,1.155809149040826327e+02,1.155809149040826327e+02,1.155809149040826327e+02,3.777513691128148707e+02,4.393569299552906386e+02,3.718068181818181870e+02,1.027959413754227711e+02,2.002530459231490170e+02,2.002530459231490170e+02,4.298399999999999750e+02,4.690590163934426187e+02,1.555757575757575637e+02,4.380054644808743092e+02,3.615970873786407651e+02,3.615970873786407651e+02,1.564555555555555486e+02,1.564555555555555486e+02,3.793310104529616638e+02,3.793310104529616638e+02,9.687445887445888104e+01,9.687445887445888104e+01,2.193446808510638277e+02,2.951864864864865012e+02,2.951864864864865012e+02,3.816366906474819984e+02,2.634225092250922557e+02,2.634225092250922557e+02,3.128322821100917395e+02,3.128322821100917395e+02,4.590000000000000000e+02,4.590000000000000000e+02,4.124537987679671573e+02,9.880368098159509316e+01,4.375982142857142776e+02,4.159487179487179560e+02,4.159487179487179560e+02,3.716309523809524080e+02,3.136498516320474650e+01,3.305745019920318555e+02,3.119965277777777857e+01,3.119965277777777857e+01,3.119965277777777857e+01,3.348479381443298735e+02,3.348479381443298735e+02,1.513971447112264741e+02,6.697363083164300690e+01,6.697363083164300690e+01,3.433430066603235105e+02,3.433430066603235105e+02,6.983701268201033940e+01,6.983701268201033940e+01,1.488668314113124609e+02,1.488668314113124609e+02,1.488668314113124609e+02,3.887376966007103078e+02,3.887376966007103078e+02,4.951769911504424613e+02,4.951769911504424613e+02,4.951769911504424613e+02,4.030666666666666487e+01,3.708338557993730547e+02,3.708338557993730547e+02,2.014527220630372426e+02,2.014527220630372426e+02,7.408193579300430542e+01,1.678790882061446865e+01,1.278260869565217384e+01,1.278260869565217384e+01,2.413115942028985614e+02,2.902940655447298468e+02,2.902940655447298468e+02,2.902940655447298468e+02,2.372959576515880542e+02,2.372959576515880542e+02,1.946355441081777258e+02,1.946355441081777258e+02,8.984168618266978967e+01,4.611812227074235579e+02,4.611812227074235579e+02,4.153964757709250932e+01,4.276002252252252447e+02,3.045962732919254563e+02,3.045962732919254563e+02,3.868574502420656245e+02,4.922614678899082605e+02,1.347069767441860506e+02,3.708697571743929302e+02,1.184712685218648289e+02,1.184712685218648289e+02,3.080198511166253184e+02,3.080198511166253184e+02,9.013865271419227554e+01,9.013865271419227554e+01,4.847630331753554742e+02,3.733001383125864550e+02,3.226718750000000000e+02,3.226718750000000000e+02,1.726435045317220442e+02,1.726435045317220442e+02,1.726435045317220442e+02,4.659334377447141833e+02,4.659334377447141833e+02,3.839720558882235650e+02,3.839720558882235650e+02,1.490042918454935545e+02,1.490042918454935545e+02,1.490042918454935545e+02,1.388256410256410334e+01,1.388256410256410334e+01,4.794787234042553337e+02,4.794787234042553337e+02,1.073967178023546154e+02,4.693135313531353177e+02,4.693135313531353177e+02,4.693135313531353177e+02,2.130104895104895206e+02,2.130104895104895206e+02,4.280210970464135016e+02,2.163406169665809671e+02,2.163406169665809671e+02,2.163406169665809671e+02,7.834341252699783809e+01,4.305829210582921007e+01,4.305829210582921007e+01,1.208727272727272783e+01,1.208727272727272783e+01,1.593924674410418731e+02,1.593924674410418731e+02,3.217247524752474988e+02,3.217247524752474988e+02,1.205386029411764639e+02,1.081632284682826253e+02,1.081632284682826253e+02,2.512945174444948009e+02,1.974004282655246243e+02,1.330312500000000000e+02,1.330312500000000000e+02,1.330312500000000000e+02,1.812533527696793101e+02,1.812533527696793101e+02,3.085924603174603362e+02,3.085924603174603362e+02,3.085924603174603362e+02,4.240549828178694156e+02,4.240549828178694156e+02,1.333287671232876619e+02,1.333287671232876619e+02,6.707309941520468044e+01,2.448966942148760211e+02,3.637030995106035647e+01,3.637030995106035647e+01,2.511637931034482847e+02,2.511637931034482847e+02,3.736310679611650585e+02,3.736310679611650585e+02,1.512235772357723533e+02,1.724838235294117510e+02,1.724838235294117510e+02,1.953691838291380520e+02,1.953691838291380520e+02,5.773076923076923350e+01,5.773076923076923350e+01,5.773076923076923350e+01,1.210438356164383578e+02,8.735099337748344794e+00,8.735099337748344794e+00,5.861864406779660897e+01,2.586295054484492653e+02,6.458992805755396205e+01,6.458992805755396205e+01,6.458992805755396205e+01,9.390835579514824616e+00,9.390835579514824616e+00,3.874882802862077824e+01,3.874882802862077824e+01,3.874882802862077824e+01,1.839212121212121076e+02,1.839212121212121076e+02,1.839212121212121076e+02,1.376252397391637885e+02,4.846370370370370040e+01,4.453844049247605881e+02,4.453844049247605881e+02,1.113770491803278730e+02,9.204288939051919272e+01,4.621026615969581712e+02,5.368039078855547785e+01,2.403485016648168653e+02,2.403485016648168653e+02,2.403485016648168653e+02,2.403485016648168653e+02,1.680308738880167425e+02,1.680308738880167425e+02,1.680308738880167425e+02,1.680308738880167425e+02,3.657842323651452432e+01,3.657842323651452432e+01,3.657842323651452432e+01,4.402489905787348334e+01,1.458454953118630328e+02,1.027448071216617222e+02,7.417445482866042994e+01,1.987458563535911651e+02,1.987458563535911651e+02,1.350061179087875303e+02,2.089722589167767524e+02,2.089722589167767524e+02,8.274347069065582616e+01,8.274347069065582616e+01,1.006569920844327157e+02,1.006569920844327157e+02,1.006569920844327157e+02,3.014738372093023031e+02,3.014738372093023031e+02,2.157045075125208768e+02,1.206501103752759434e+02,1.206501103752759434e+02,4.518081395348837077e+02,4.546478873239436780e+02,4.546478873239436780e+02,2.300545963602426411e+02,2.300545963602426411e+02,1.608390977443609131e+02,9.158883248730964510e+01,9.158883248730964510e+01,8.144168591224018883e+01,8.144168591224018883e+01,8.144168591224018883e+01,8.144168591224018883e+01,2.281986404833836843e+02,4.270220820189274491e+02,8.657707203718048561e+01,8.657707203718048561e+01,1.307551724137931046e+02,1.307551724137931046e+02,9.047598870056496878e+01,3.588113207547169736e+02,4.713808962264150750e+02,1.678837209302325562e+02,4.919484848484848385e+02,4.919484848484848385e+02,4.218857938718662695e+02,1.752196382428940424e+01,3.934636363636363399e+02,3.934636363636363399e+02,3.934636363636363399e+02,3.733094450569643641e+02,1.212715231788079535e+02,1.212715231788079535e+02,2.479496534111638084e+01,2.479496534111638084e+01,8.995026778882937890e+01,2.123333333333333428e+02,2.123333333333333428e+02,2.627308266189197070e+02,2.173364485981308292e+02,3.196954545454545382e+02,7.956000000000000405e+00,7.956000000000000405e+00,7.192814765985497161e+01,3.940063091482650037e+01,3.940063091482650037e+01,6.699415204678362556e+01,2.325901639344262435e+02,3.212324304538799424e+02,3.035648148148148096e+01,3.035648148148148096e+01,1.466448763250883474e+02,1.912351097178683403e+02,1.650687927107061626e+02,1.650687927107061626e+02,3.935204898728214857e+02,3.935204898728214857e+02,1.059582245430809451e+02,4.536006097560975832e+02,1.958770377270610084e+02,2.346788990825687904e+01,2.346788990825687904e+01,7.233333333333332860e+01,4.341177777777778033e+02,9.724789562289562639e+01,9.724789562289562639e+01,1.832023519870235191e+02,9.689144736842105488e+01,9.689144736842105488e+01,1.270040286481647200e+02,1.270040286481647200e+02,4.396518904823989828e+02,1.738741319444444571e+02,7.072835004557884986e+01,7.072835004557884986e+01,7.612420382165605304e+01,1.569550173010380689e+01,1.569550173010380689e+01,2.543230769230769113e+02,4.488808837656100081e+01,4.488808837656100081e+01,4.488808837656100081e+01,5.042675159235668758e+01,9.195915492957746551e+01,1.021060885608856097e+02,1.747341772151898809e+01,3.338116036505866759e+02,2.973716577540106982e+02,2.973716577540106982e+02,2.406834975369458007e+01,5.315625000000000000e+01,4.801774919614147734e+02,1.069494470774091610e+02,4.071971830985915517e+02,4.097714285714285865e+01,1.902013574660633424e+02,1.864862983906046168e+02,1.864862983906046168e+02,1.864862983906046168e+02,2.343308931185944459e+02,2.343308931185944459e+02,2.689951377633711331e+02,2.689951377633711331e+02,6.847818648417451470e+01,6.847818648417451470e+01,2.363175675675675791e+02,1.915058548009367598e+02,4.515372168284789467e+01,1.360729729729729627e+02,1.360729729729729627e+02,7.812719298245613686e+01,7.812719298245613686e+01,2.363903429602888195e+02,2.363903429602888195e+02,1.946727089627391649e+02,3.022381835032437607e+02,1.495753138075313871e+02,1.495753138075313871e+02,1.495753138075313871e+02,1.268910614525139664e+02,2.453814878892733589e+02,1.613324130314743172e+02,1.613324130314743172e+02,7.198235840297121513e+01,6.231280788177340213e+01,2.302314049586776719e+02,6.933121019108280159e+00,3.502736842105262838e+01,1.230863930885529101e+02,1.332417840375586877e+02,1.332417840375586877e+02,7.621324717285945383e+01,2.087732342007435093e+01,2.087732342007435093e+01,2.087732342007435093e+01,1.143442622950819612e+02,1.284641909814323526e+02,1.769527027027027088e+02,1.769527027027027088e+02,2.212483959670027502e+02,8.369504132231405436e+01,8.369504132231405436e+01,4.073789173789173645e+01,7.131707317073170316e+01,8.316727272727273146e+01,8.316727272727273146e+01,1.558612324114507430e+02,5.932575757575757791e+01,1.521031390134529033e+02,1.521031390134529033e+02,1.521031390134529033e+02,5.545686900958466481e+01,3.884036305392418598e+01,1.527191558441558357e+02,2.617504725897920821e+02,1.927136871508379841e+02,1.927136871508379841e+02,6.699386503067484000e+01,9.049154746423927520e+01,6.591783380018674166e+01
